,"coremark","mibench-basicmath_tiny","mibench-bitcnts","mibench-cjpeg_small","mibench-crc_32","mibench-csusan_small","mibench-dbf","mibench-dijkstra_small","mibench-djpeg_small","mibench-drijndael","mibench-ebf","mibench-erijndael","mibench-esusan_small","mibench-fft_tiny","mibench-ifft_tiny","mibench-patricia","mibench-qsort_small","mibench-rawcaudio","mibench-rawdaudio","mibench-rsynth_tiny","mibench-search_large","mibench-search_small","mibench-sha","mibench-ssusan_small","mrtc-adpcm","mrtc-bsort100","mrtc-bs","mrtc-cnt","mrtc-compress","mrtc-cover","mrtc-crc","mrtc-duff","mrtc-edn","mrtc-expint","mrtc-fac","mrtc-fdct","mrtc-fft1","mrtc-fibcall","mrtc-fir","mrtc-insertsort","mrtc-janne_complex","mrtc-jfdctint","mrtc-lcdnum","mrtc-lms","mrtc-loop3","mrtc-ludcmp","mrtc-matmult","mrtc-minmax","mrtc-minver","mrtc-ndes","mrtc-nsichneu","mrtc-ns","mrtc-qsort-exam","mrtc-qurt","mrtc-recursion","mrtc-select","mrtc-sqrt","mrtc-statemate","mrtc-ud"
pref_sf_1024_cbb_ideal,1.00174,1.01124,1.01018,1.01403,.97596,1.01075,1.04321,.99716,1.01225,1.00233,1.04288,1.00597,1.00674,1.01214,1.01261,1.01523,1.01338,1.07313,.99998,1.00704,1.02195,1.02155,.99780,1.00224,1.00251,1.00000,1.00833,1.00033,.97501,1.00100,1.00007,1.00176,1.00244,1.00001,1.01492,1.00061,1.00523,1.01492,1.00042,1.00162,1.00336,1.00028,1.00413,1.01751,1.01492,1.01804,1.00000,1.00735,1.02994,.99557,1.00011,1.00012,1.00027,1.00952,1.00036,1.00023,1.01492,1.00490,1.01005
pref_sf_1024_cbb_mc1k_16,.52125,.83699,1.00923,.82923,.97935,.77419,.94255,.94610,.96200,.95385,.94509,.93103,.75684,.79655,.80391,.87375,.88988,1.05576,.99998,.83321,.78302,.78769,.96126,.87989,1.00214,1.00004,1.02343,.99859,.97502,1.00641,1.00006,1.01136,.99603,1.00011,1.03272,1.00027,.96126,1.03272,1.00034,1.00056,1.01604,.99886,1.01219,.76747,1.03272,.72167,1.00000,1.00158,.80382,.98048,1.00022,1.00010,1.00001,.75886,1.00295,1.00003,1.03272,1.00117,.72482
pref_sf_1024_cbb_mc1k_32,.52125,.83699,1.00923,.82923,.97935,.77419,.94255,.94610,.96200,.95385,.94509,.93103,.75684,.79655,.80391,.87375,.88988,1.05576,.99998,.83321,.78302,.78769,.96126,.87989,1.00214,1.00004,1.02343,.99859,.97502,1.00641,1.00006,1.01136,.99603,1.00011,1.03272,1.00027,.96126,1.03272,1.00034,1.00056,1.01604,.99886,1.01219,.76747,1.03272,.72167,1.00000,1.00158,.80382,.98048,1.00022,1.00010,1.00001,.75886,1.00295,1.00003,1.03272,1.00117,.72482
pref_sf_1024_cbb_mc1k_4,.52130,.83804,1.00924,.82938,.97935,.77492,.95160,.96113,1.00977,.95385,.95266,.93103,.75723,.80105,.80787,.89748,.88988,1.05576,.99998,.83356,.78302,.78769,.96126,.91698,1.00219,1.00004,1.02343,.99859,.97502,1.00641,1.00006,1.01136,.99603,1.00011,1.03272,1.00027,.96126,1.03272,1.00034,1.00056,1.01604,.99886,1.01219,.76773,1.03272,.72167,1.00000,1.00158,.80382,.98048,1.00022,1.00010,1.00001,.76765,1.00295,1.00003,1.03272,1.00117,.78521
pref_sf_1024_cbb_mc1k_64,.52125,.83699,1.00923,.82923,.97935,.77419,.94255,.94610,.96200,.95385,.94509,.93103,.75684,.79655,.80391,.87375,.88988,1.05576,.99998,.83321,.78302,.78769,.96126,.87989,1.00214,1.00004,1.02343,.99859,.97502,1.00641,1.00006,1.01136,.99603,1.00011,1.03272,1.00027,.96126,1.03272,1.00034,1.00056,1.01604,.99886,1.01219,.76747,1.03272,.72167,1.00000,1.00158,.80382,.98048,1.00022,1.00010,1.00001,.75886,1.00295,1.00003,1.03272,1.00117,.72482
pref_sf_1024_cbb_mc1k_8,.52125,.83699,1.00923,.82924,.97935,.77419,.95160,.94610,.96715,.95385,.95266,.93103,.75684,.79668,.80404,.87375,.88988,1.05576,.99998,.83321,.78302,.78769,.96126,.87989,1.00214,1.00004,1.02343,.99859,.97502,1.00641,1.00006,1.01136,.99603,1.00011,1.03272,1.00027,.96126,1.03272,1.00034,1.00056,1.01604,.99886,1.01219,.76747,1.03272,.72167,1.00000,1.00158,.80382,.98048,1.00022,1.00010,1.00001,.75886,1.00295,1.00003,1.03272,1.00117,.72482
pref_sf_1024_cbb_mc1k_ideal,.52125,.83699,1.00923,.82923,.97935,.77419,.94255,.94610,.96200,.95385,.94509,.93103,.75684,.79655,.80391,.87375,.88988,1.05576,.99998,.83321,.78302,.78769,.96126,.87989,1.00214,1.00004,1.02343,.99859,.97502,1.00641,1.00006,1.01136,.99603,1.00011,1.03272,1.00027,.96126,1.03272,1.00034,1.00056,1.01604,.99886,1.01219,.76747,1.03272,.72167,1.00000,1.00158,.80382,.98048,1.00022,1.00010,1.00001,.75886,1.00295,1.00003,1.03272,1.00117,.72482
pref_sf_1024_cbb_mc2k_16,.99351,.91573,1.00978,.97891,.98279,.85310,.95956,.91039,.97857,.92217,.95886,.92390,.86697,.86473,.86904,.86657,.87420,1.06083,.99998,.84618,.82671,.82852,.99496,.90554,1.00217,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99906,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.86309,1.03272,.81885,1.00000,1.00158,.83105,.99584,1.00022,1.00010,1.00019,.81939,1.00295,1.00016,1.03272,1.00117,.85487
pref_sf_1024_cbb_mc2k_32,.99350,.91573,1.00978,.97891,.98279,.85310,.95956,.91039,.97838,.92217,.95886,.92390,.86697,.86473,.86904,.86657,.87420,1.06083,.99998,.84618,.82671,.82852,.99496,.90554,1.00217,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99906,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.86309,1.03272,.81885,1.00000,1.00158,.83105,.99584,1.00022,1.00010,1.00019,.81939,1.00295,1.00016,1.03272,1.00117,.85487
pref_sf_1024_cbb_mc2k_4,.99682,.93428,1.00960,1.14598,.98422,.89362,.96908,1.01919,1.09434,.95437,.96689,.93181,.89168,.88927,.89609,.93939,.87762,1.06083,.99998,.88718,.89348,.89975,.99646,.97716,1.00222,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99907,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.88343,1.03272,.84191,1.00000,1.00158,.86828,.99584,1.00022,1.00010,1.00013,.87236,1.00295,1.00015,1.03272,1.00117,.92609
pref_sf_1024_cbb_mc2k_64,.99350,.91573,1.00978,.97891,.98279,.85310,.95956,.91039,.97838,.92217,.95886,.92390,.86697,.86473,.86904,.86657,.87420,1.06083,.99998,.84618,.82671,.82852,.99496,.90554,1.00217,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99906,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.86309,1.03272,.81885,1.00000,1.00158,.83105,.99584,1.00022,1.00010,1.00019,.81939,1.00295,1.00016,1.03272,1.00117,.85487
pref_sf_1024_cbb_mc2k_8,.99453,.91897,1.00976,1.12647,.98280,.85417,.96883,.95021,1.03614,.92622,.96663,.92756,.86766,.86674,.87107,.89783,.87757,1.06083,.99998,.85217,.83410,.83575,.99497,.90672,1.00217,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99906,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.86309,1.03272,.82034,1.00000,1.00158,.83291,.99584,1.00022,1.00010,1.00019,.82007,1.00295,1.00016,1.03272,1.00117,.85487
pref_sf_1024_cbb_mc2k_ideal,.99350,.91573,1.00978,.97891,.98279,.85310,.95956,.91039,.97838,.92217,.95886,.92390,.86697,.86473,.86904,.86657,.87420,1.06083,.99998,.84618,.82671,.82852,.99496,.90554,1.00217,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99906,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.86309,1.03272,.81885,1.00000,1.00158,.83105,.99584,1.00022,1.00010,1.00019,.81939,1.00295,1.00016,1.03272,1.00117,.85487
pref_sf_1024_cbb_mc4k_16,.99980,.94142,1.00997,1.00327,.98634,.89663,1.02368,1.12588,1.00684,.96275,1.02306,.96763,.89174,.93864,.94156,.96553,1.00956,1.06083,.99998,.94537,.93144,.92025,1.01373,.91980,1.00136,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99152,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.92153,1.03272,.94161,1.00000,1.00158,.97091,.99584,1.00022,1.00010,1.00019,.93766,1.00295,1.00016,1.03272,1.00117,.86236
pref_sf_1024_cbb_mc4k_32,.99656,.92163,1.00979,.99466,.98631,.89293,1.02346,.99479,.98971,.93314,1.02299,.93694,.88945,.92415,.92654,.92670,.90799,1.06083,.99998,.94233,.86931,.86474,.99786,.91943,1.00136,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99152,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.90107,1.03272,.91884,1.00000,1.00158,.91542,.99584,1.00022,1.00010,1.00019,.92679,1.00295,1.00016,1.03272,1.00117,.60285
pref_sf_1024_cbb_mc4k_4,.99693,.99703,1.00960,1.17588,.98422,.94645,1.52119,1.01919,1.09523,.95437,1.48993,.93181,.92566,.98951,.99684,.93939,.87762,1.06083,.99998,.90526,.89349,.89975,.99646,1.04049,1.00222,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,1.10091,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.90059,1.03272,.92017,1.00000,1.00158,.89423,.99584,1.00022,1.00010,1.00013,.93807,1.00295,1.00015,1.03272,1.00117,.92609
pref_sf_1024_cbb_mc4k_64,.99656,.92163,1.00979,.99465,.98631,.89293,1.02346,.99479,.98969,.93314,1.02299,.93694,.88945,.92415,.92654,.92670,.90799,1.06083,.99998,.94233,.86931,.86474,.99786,.91943,1.00136,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99152,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.90107,1.03272,.91884,1.00000,1.00158,.91542,.99584,1.00022,1.00010,1.00019,.92679,1.00295,1.00016,1.03272,1.00117,.60285
pref_sf_1024_cbb_mc4k_8,1.00338,.98124,1.00995,1.28096,.98286,.94642,1.14429,1.02789,1.10818,.96708,1.12187,.97464,.94014,.95062,.95250,.98492,.90102,1.06083,.99998,1.01153,.87741,.87293,.99550,.97487,1.00136,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,1.22276,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,1.08349,1.03272,.94776,1.00000,1.00158,.98512,.99584,1.00022,1.00010,1.00019,.97936,1.00295,1.00016,1.03272,1.00117,.92394
pref_sf_1024_cbb_mc4k_ideal,.99656,.92163,1.00979,.99465,.98631,.89293,1.02346,.99479,.98969,.93314,1.02299,.93694,.88945,.92415,.92654,.92670,.90799,1.06083,.99998,.94233,.86931,.86474,.99786,.91943,1.00136,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,.99152,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.90107,1.03272,.91884,1.00000,1.00158,.91542,.99584,1.00022,1.00010,1.00019,.92679,1.00295,1.00016,1.03272,1.00117,.60285
pref_sf_1024_cbb_mc8k_16,1.01119,1.48655,1.01006,1.01944,.98636,1.08508,1.03608,1.12609,1.05343,.97624,1.06160,.98023,1.01336,1.64236,1.58560,1.00645,1.01013,1.06083,.99998,1.14057,.93854,.92427,1.01826,1.06082,1.00255,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,1.02767,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,1.03172,1.03272,3.04721,1.00000,1.00158,1.19233,.99584,1.00022,1.00010,1.00019,1.16275,1.00295,1.00016,1.03272,1.00117,1.46763
pref_sf_1024_cbb_mc8k_32,.99958,.97391,1.00990,1.00985,.98638,.75134,1.02515,.99587,1.04421,.97568,1.02514,.98006,.80771,.95163,.95637,1.04507,.90829,1.06083,.99998,.97257,1.27024,1.11046,.99876,.99326,1.00255,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,1.00331,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,1.01303,1.03272,1.03873,1.00000,1.00158,1.24555,.99584,1.00022,1.00010,1.00019,.91940,1.00295,1.00016,1.03272,1.00117,1.02964
pref_sf_1024_cbb_mc8k_4,.99693,.99703,1.00960,1.17588,.98422,.94645,1.52119,1.01919,1.09523,.95437,1.48993,.93181,.92566,.98951,.99684,.93939,.87762,1.06083,.99998,.90526,.89349,.89975,.99646,1.04049,1.00222,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,1.10091,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.90059,1.03272,.92017,1.00000,1.00158,.89423,.99584,1.00022,1.00010,1.00013,.93807,1.00295,1.00015,1.03272,1.00117,.92609
pref_sf_1024_cbb_mc8k_64,.99425,.92093,1.00959,1.00286,.98623,.74989,1.02515,.98969,1.00505,.97565,1.02514,.98006,.80688,.93548,.93458,.96128,.53692,1.06083,.99998,.97243,.95592,.83362,.99835,.99303,1.00255,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,1.00331,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.99285,1.03272,1.02133,1.00000,1.00158,1.02678,.99584,1.00022,1.00010,1.00019,.89142,1.00295,1.00016,1.03272,1.00117,1.02607
pref_sf_1024_cbb_mc8k_8,1.00327,.98704,1.00995,1.28913,.98286,.94642,1.14528,1.02789,1.10818,.96708,1.15408,.97464,.94014,.95242,.95437,.98492,.90102,1.06083,.99998,1.01285,.87741,.87293,.99550,.97487,1.00245,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,1.23241,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,1.08349,1.03272,.96470,1.00000,1.00158,.98512,.99584,1.00022,1.00010,1.00019,1.06471,1.00295,1.00016,1.03272,1.00117,.92394
pref_sf_1024_cbb_mc8k_ideal,.99425,.92093,1.00959,1.00286,.98623,.74989,1.02515,.98969,1.00504,.97565,1.02514,.98006,.80688,.93548,.93458,.96128,.53692,1.06083,.99998,.97243,.95592,.83362,.99835,.99303,1.00255,1.00004,1.02343,.99857,.97486,1.00641,1.00006,1.01136,1.00227,1.00011,1.03272,1.00028,1.00331,1.03272,1.00034,1.00056,1.01604,.99885,1.01219,.99285,1.03272,1.02133,1.00000,1.00158,1.02678,.99584,1.00022,1.00010,1.00019,.89142,1.00295,1.00016,1.03272,1.00117,1.02607
pref_sf_192_cbb_ideal,1.00178,1.00507,1.01018,.99932,.95291,1.00278,.98917,1.00135,.99975,1.00093,.98941,1.00405,1.00224,1.00330,1.00306,1.00618,1.00767,.99999,1.00000,.99971,1.00946,1.00956,1.00008,.99978,1.00000,1.00000,1.00833,1.00032,1.00025,1.00098,1.00007,1.00176,1.00008,1.00774,1.01492,1.00060,.99934,1.01492,1.00041,1.00149,1.00336,1.00028,1.00332,1.00237,1.01492,.99996,1.00000,1.10135,1.01323,1.00002,1.00009,1.00008,1.04744,.99805,1.00036,1.03766,1.01492,1.00438,1.00280
pref_sf_192_cbb_mc1k_16,.98653,.96679,1.00994,.92604,.97240,.99533,.98569,.99457,.98771,.98440,.98598,.98779,1.00122,.97100,.97042,.96390,.91933,.99884,.99783,.99604,.89742,.91687,.99798,.99410,1.00001,1.00000,1.00255,1.00019,1.00011,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.96420,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99587,1.00353,.95500,1.00000,1.08040,.98276,.99986,1.00002,1.00007,1.05962,.97924,.99770,1.04548,1.00353,1.00114,.96444
pref_sf_192_cbb_mc1k_32,.98653,.96679,1.00994,.92604,.97240,.99533,.98569,.99457,.98771,.98440,.98598,.98779,1.00122,.97100,.97042,.96390,.91933,.99884,.99783,.99604,.89742,.91687,.99798,.99410,1.00001,1.00000,1.00255,1.00019,1.00011,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.96420,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99587,1.00353,.95500,1.00000,1.08040,.98276,.99986,1.00002,1.00007,1.05962,.97924,.99770,1.04548,1.00353,1.00114,.96444
pref_sf_192_cbb_mc1k_4,1.00197,.97250,1.01004,.98983,.97206,.99052,.99129,1.01352,.97464,.97945,.99054,.98066,.99853,.97757,.97732,.97651,.97060,.99885,.99784,.99644,.95495,.95558,.99740,.99077,1.00006,1.00000,1.00255,1.00019,1.00011,1.00062,1.00006,1.00125,1.00018,1.01046,1.00353,1.00027,.98123,1.00353,1.00032,1.00051,1.00175,1.00016,1.00094,.99383,1.00353,.96761,1.00000,1.07432,.98801,.99987,1.00002,1.00007,1.24749,.97842,.99770,1.19371,1.00353,1.00107,.95887
pref_sf_192_cbb_mc1k_64,.98653,.96679,1.00994,.92604,.97240,.99533,.98569,.99457,.98771,.98440,.98598,.98779,1.00122,.97100,.97042,.96390,.91933,.99884,.99783,.99604,.89742,.91687,.99798,.99410,1.00001,1.00000,1.00255,1.00019,1.00011,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.96420,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99587,1.00353,.95500,1.00000,1.08040,.98276,.99986,1.00002,1.00007,1.05962,.97924,.99770,1.04548,1.00353,1.00114,.96444
pref_sf_192_cbb_mc1k_8,1.00413,.97659,1.01014,.99489,.97242,.99086,.99155,1.02984,.98796,.98447,.99115,.98332,.99904,.97872,.97850,.99295,.97180,.99884,.99783,.99650,.95804,.95880,.99801,.99271,1.00001,1.00000,1.00255,1.00019,1.00011,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.96514,1.00353,1.00033,1.00053,1.00175,1.00016,1.00112,.99460,1.00353,.95939,1.00000,1.16228,.98356,.99986,1.00002,1.00007,1.08439,.97862,.99770,1.95172,1.00353,1.00114,.96131
pref_sf_192_cbb_mc1k_ideal,.98653,.96679,1.00994,.92604,.97240,.99533,.98569,.99457,.98771,.98440,.98598,.98779,1.00122,.97100,.97042,.96390,.91933,.99884,.99783,.99604,.89742,.91687,.99798,.99410,1.00001,1.00000,1.00255,1.00019,1.00011,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.96420,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99587,1.00353,.95500,1.00000,1.08040,.98276,.99986,1.00002,1.00007,1.05962,.97924,.99770,1.04548,1.00353,1.00114,.96444
pref_sf_192_cbb_mc2k_16,1.00111,.97851,1.01015,1.02622,.97243,.99068,.99144,1.01735,1.00232,.98821,.99084,.99097,1.00229,.98102,.98079,.98793,.97354,.99884,.99783,.99394,.96794,.96701,.99928,.99405,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98877,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,1.00680,1.00353,.98334,1.00000,1.08040,.99165,.99982,1.00002,1.00007,1.41837,.98144,.99770,1.11484,1.00353,1.00114,.97218
pref_sf_192_cbb_mc2k_32,1.00030,.97583,1.01008,.99611,.97330,.98971,.99128,.93121,.98941,.98821,.99051,.99141,1.00173,.96629,.96779,.99030,.91024,.99884,.99783,.99270,.90894,.93829,.98792,.99393,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98734,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99056,1.00353,.96124,1.00000,1.08040,.99164,.99982,1.00002,1.00007,1.05128,.97727,.99770,1.04099,1.00353,1.00114,.96524
pref_sf_192_cbb_mc2k_4,1.00204,.97248,1.01004,.98983,.97206,.99052,.99134,1.01352,.97096,.97945,.99059,.98066,.99808,.97676,.97648,.97651,.97060,.99885,.99784,.99641,.95495,.95558,.99740,.99077,1.00006,1.00000,1.00255,1.00019,1.00011,1.00062,1.00006,1.00125,1.00018,1.01046,1.00353,1.00027,.98123,1.00353,1.00032,1.00051,1.00175,1.00016,1.00094,.99383,1.00353,.96761,1.00000,1.07432,.98801,.99987,1.00002,1.00007,1.24749,.97842,.99770,1.19371,1.00353,1.00107,.95887
pref_sf_192_cbb_mc2k_64,1.00030,.97583,1.01008,.99611,.97330,.98971,.99128,.93121,.98941,.98821,.99051,.99141,1.00173,.96629,.96779,.99030,.91024,.99884,.99783,.99270,.90894,.93829,.98792,.99393,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98734,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99056,1.00353,.96124,1.00000,1.08040,.99164,.99982,1.00002,1.00007,1.05128,.97727,.99770,1.04099,1.00353,1.00114,.96524
pref_sf_192_cbb_mc2k_8,1.00472,.97565,1.01014,.99439,.97242,.98996,.99161,1.02984,.98666,.98447,.99120,.98332,.99889,.97556,.97525,.99295,.97180,.99884,.99783,.99573,.95804,.95880,.99801,.99242,1.00001,1.00000,1.00255,1.00020,1.00011,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98318,1.00353,1.00033,1.00053,1.00175,1.00016,1.00112,.99457,1.00353,.97519,1.00000,1.16228,1.01871,.99982,1.00002,1.00007,1.08439,.97690,.99770,1.95172,1.00353,1.00114,.96131
