,"coremark","mibench-basicmath_tiny","mibench-bitcnts","mibench-cjpeg_small","mibench-crc_32","mibench-csusan_small","mibench-dbf","mibench-dijkstra_small","mibench-djpeg_small","mibench-drijndael","mibench-ebf","mibench-erijndael","mibench-esusan_small","mibench-fft_tiny","mibench-ifft_tiny","mibench-patricia","mibench-qsort_small","mibench-rawcaudio","mibench-rawdaudio","mibench-rsynth_tiny","mibench-search_large","mibench-search_small","mibench-sha","mibench-ssusan_small","mrtc-adpcm","mrtc-bsort100","mrtc-bs","mrtc-cnt","mrtc-compress","mrtc-cover","mrtc-crc","mrtc-duff","mrtc-edn","mrtc-expint","mrtc-fac","mrtc-fdct","mrtc-fft1","mrtc-fibcall","mrtc-fir","mrtc-insertsort","mrtc-janne_complex","mrtc-jfdctint","mrtc-lcdnum","mrtc-lms","mrtc-loop3","mrtc-ludcmp","mrtc-matmult","mrtc-minmax","mrtc-minver","mrtc-ndes","mrtc-nsichneu","mrtc-ns","mrtc-qsort-exam","mrtc-qurt","mrtc-recursion","mrtc-select","mrtc-sqrt","mrtc-statemate","mrtc-ud"
pref_sf_192_cbb_mc2k_ideal,1.00030,.97583,1.01008,.99611,.97330,.98971,.99128,.93121,.98941,.98821,.99051,.99141,1.00173,.96629,.96779,.99030,.91024,.99884,.99783,.99270,.90894,.93829,.98792,.99393,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98734,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99056,1.00353,.96124,1.00000,1.08040,.99164,.99982,1.00002,1.00007,1.05128,.97727,.99770,1.04099,1.00353,1.00114,.96524
pref_sf_192_cbb_mc4k_16,1.00067,.98104,1.01015,1.02627,.97243,.99480,.99345,1.01735,.99995,.98821,.99230,.99097,1.00329,1.00019,1.00068,.98793,.97354,.99884,.99783,.99369,.96794,.96701,.99928,.99409,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98629,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,1.00680,1.00353,.98329,1.00000,1.08040,.99165,.99982,1.00002,1.00007,1.41837,.98118,.99770,1.11484,1.00353,1.00114,.97218
pref_sf_192_cbb_mc4k_32,1.00185,1.00241,1.01016,1.03203,.97331,1.00255,.99352,1.00098,.99882,.98789,.99137,.99148,1.00806,.97482,.97606,1.01141,.99232,.99884,.99783,.99313,.98223,.98130,1.00003,.99835,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98837,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99191,1.00353,1.00043,1.00000,1.08040,.99561,.99982,1.00002,1.00007,1.05128,.98537,.99770,1.04099,1.00353,1.00114,1.00473
pref_sf_192_cbb_mc4k_4,1.00204,.97248,1.01004,.98983,.97206,.99052,.99129,1.01352,.97096,.97945,.99053,.98066,.99808,.97676,.97648,.97651,.97060,.99885,.99784,.99641,.95495,.95558,.99740,.99077,1.00006,1.00000,1.00255,1.00019,1.00011,1.00062,1.00006,1.00125,1.00018,1.01046,1.00353,1.00027,.98123,1.00353,1.00032,1.00051,1.00175,1.00016,1.00094,.99383,1.00353,.96761,1.00000,1.07432,.98801,.99987,1.00002,1.00007,1.24749,.97842,.99770,1.19371,1.00353,1.00107,.95887
pref_sf_192_cbb_mc4k_64,1.00144,.97622,1.01013,1.00694,.97331,.99479,.99354,.99993,.99451,.98788,.99162,.98990,1.00755,.94473,.94379,.96962,.99140,.99884,.99783,.99193,.99302,.99194,.99988,.99822,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98735,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99116,1.00353,.96075,1.00000,1.08040,.99561,.99982,1.00002,1.00007,1.05128,.98678,.99770,1.04099,1.00353,1.00114,1.00473
pref_sf_192_cbb_mc4k_8,1.00472,.97560,1.01014,.99439,.97242,.98996,.98884,1.02984,.98680,.98447,.98834,.98332,.99889,.97556,.97525,.99295,.97180,.99884,.99783,.99573,.95804,.95880,.99801,.99242,1.00001,1.00000,1.00255,1.00020,1.00011,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98318,1.00353,1.00033,1.00053,1.00175,1.00016,1.00112,.99457,1.00353,.97519,1.00000,1.16228,1.01871,.99982,1.00002,1.00007,1.08439,.97690,.99770,1.95172,1.00353,1.00114,.96131
pref_sf_192_cbb_mc4k_ideal,1.00144,.97622,1.01013,1.00694,.97331,.99479,.99354,.99993,.99451,.98788,.99162,.98990,1.00755,.94473,.94379,.96962,.99140,.99884,.99783,.99193,.99302,.99194,.99988,.99822,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98735,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99116,1.00353,.96075,1.00000,1.08040,.99561,.99982,1.00002,1.00007,1.05128,.98678,.99770,1.04099,1.00353,1.00114,1.00473
pref_sf_192_cbb_mc8k_16,1.00067,.98104,1.01015,1.02627,.97243,.99480,.99345,1.01735,.99995,.98820,.99230,.99065,1.00329,1.00019,1.00068,.98793,.97354,.99884,.99783,.99369,.96794,.96701,.99928,.99409,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98629,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,1.00680,1.00353,.98329,1.00000,1.08040,.99165,.99982,1.00002,1.00007,1.41837,.98118,.99770,1.11484,1.00353,1.00114,.97218
pref_sf_192_cbb_mc8k_32,1.00205,1.01219,1.01016,1.03203,.97331,1.01549,.99695,1.00098,.99882,.98788,.99344,.99137,1.01554,1.02233,1.02538,1.01141,.99232,.99884,.99783,.99724,.98223,.98130,1.00003,1.00729,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98831,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99205,1.00353,1.06256,1.00000,1.08040,.99561,.99982,1.00002,1.00007,1.05128,.98780,.99770,1.04099,1.00353,1.00114,1.00473
pref_sf_192_cbb_mc8k_4,1.00204,.97248,1.01004,.98983,.97206,.99052,.99129,1.01352,.97096,.97945,.99053,.98066,.99808,.97676,.97648,.97651,.97060,.99885,.99784,.99641,.95495,.95558,.99740,.99077,1.00006,1.00000,1.00255,1.00019,1.00011,1.00062,1.00006,1.00125,1.00018,1.01046,1.00353,1.00027,.98123,1.00353,1.00032,1.00051,1.00175,1.00016,1.00094,.99383,1.00353,.96761,1.00000,1.07432,.98801,.99987,1.00002,1.00007,1.24749,.97842,.99770,1.19371,1.00353,1.00107,.95887
pref_sf_192_cbb_mc8k_64,1.00299,.99316,1.01016,1.01492,.97333,1.00113,.99405,1.00108,1.00041,.98788,.99382,.99145,1.01341,1.03266,1.03096,.99811,1.53042,.99884,.99783,1.01420,.99676,.99529,1.00016,1.00454,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.99855,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,1.00487,1.00353,1.01001,1.00000,1.08040,1.13524,.99982,1.00002,1.00007,1.05128,.99518,.99770,1.04099,1.00353,1.00114,1.00475
pref_sf_192_cbb_mc8k_8,1.00472,.97560,1.01014,.99439,.97242,.98996,.98884,1.02984,.98680,.98447,.98834,.98332,.99889,.97556,.97525,.99295,.97180,.99884,.99783,.99573,.95804,.95880,.99801,.99242,1.00001,1.00000,1.00255,1.00020,1.00011,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.98318,1.00353,1.00033,1.00053,1.00175,1.00016,1.00112,.99457,1.00353,.97519,1.00000,1.16228,1.01871,.99982,1.00002,1.00007,1.08439,.97690,.99770,1.95172,1.00353,1.00114,.96131
pref_sf_192_cbb_mc8k_ideal,1.00146,.98629,1.01000,1.00912,.97331,1.00084,.99402,1.00103,.99999,.98788,.99380,.99145,1.01306,.98961,.98931,.99866,1.00433,.99884,.99783,.99728,1.00753,1.00634,1.00013,.99067,1.00001,1.00000,1.00255,1.00020,1.00012,1.00064,1.00006,1.00125,1.00018,1.00800,1.00353,1.00027,.99855,1.00353,1.00033,1.00053,1.00175,1.00016,1.00120,.99913,1.00353,1.00197,1.00000,1.08040,1.00923,.99982,1.00002,1.00007,1.05128,.99558,.99770,1.04099,1.00353,1.00114,1.00475
pref_sf_256_cbb_ideal,1.00325,1.00365,1.01018,.99509,.95282,1.00496,.95528,.98260,1.00180,1.00097,.95587,1.00415,1.00352,1.00476,1.00497,1.00700,1.00920,1.00000,1.00000,1.00051,1.00578,1.00648,1.00007,.99795,1.00144,1.00000,1.00833,1.00032,1.00025,1.00066,1.00007,1.00176,1.00001,1.00906,1.01492,1.00060,1.00293,1.01492,1.00041,1.00151,1.00336,1.00028,1.00332,1.00672,1.01492,1.01047,1.00000,1.09655,1.02108,1.00002,1.00010,1.00012,1.07496,1.00112,1.00036,1.03955,1.01492,1.00462,1.00695
pref_sf_256_cbb_mc1k_16,.96376,.95973,1.01006,.94695,.97171,.99298,.97205,.98118,.98728,.97528,.97372,.96352,.99871,.97082,.97118,.94336,.91406,1.00000,1.00000,.99637,.95783,.95898,.99791,.99309,1.00144,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.96925,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98760,.97526,.96385,1.00000,1.10785,.98180,.99986,1.00003,1.00010,1.08981,.97195,.99770,1.03455,.97526,1.00123,.95400
pref_sf_256_cbb_mc1k_32,.96376,.95973,1.01006,.94695,.97171,.99298,.97205,.98118,.98728,.97528,.97372,.96352,.99871,.97082,.97118,.94336,.91406,1.00000,1.00000,.99637,.95783,.95898,.99791,.99309,1.00144,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.96925,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98760,.97526,.96385,1.00000,1.10785,.98180,.99986,1.00003,1.00010,1.08981,.97195,.99770,1.03455,.97526,1.00123,.95400
pref_sf_256_cbb_mc1k_4,.98981,.95788,1.01000,.99168,.97108,.99377,.98131,1.00375,1.02598,.97051,.98139,.96552,.99890,.97097,.97152,.94352,.95818,.99999,.99999,.99643,.95584,.95548,.99797,.99156,1.00149,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.01209,.97526,1.00027,.96850,.97526,1.00032,1.00054,.98769,1.00016,1.00094,.98317,.97526,.96118,1.00000,1.09929,.97837,.99986,1.00003,1.00010,1.57157,.97242,.99770,1.14624,.97526,1.00123,.95542
pref_sf_256_cbb_mc1k_64,.96376,.95973,1.01006,.94695,.97171,.99298,.97205,.98118,.98728,.97528,.97372,.96352,.99871,.97082,.97118,.94336,.91406,1.00000,1.00000,.99637,.95783,.95898,.99791,.99309,1.00144,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.96925,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98760,.97526,.96385,1.00000,1.10785,.98180,.99986,1.00003,1.00010,1.08981,.97195,.99770,1.03455,.97526,1.00123,.95400
pref_sf_256_cbb_mc1k_8,.98760,.95948,1.01010,1.01123,.97175,.99313,.98167,1.03444,.99102,.97548,.98186,.96372,.99879,.97109,.97157,.95940,.96103,1.00000,1.00000,.99641,.95779,.95788,.99795,.99312,1.00144,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.96925,.97526,1.00033,1.00054,.98769,1.00016,1.00112,.98821,.97526,.96385,1.00000,1.10785,.98180,.99986,1.00003,1.00010,1.11531,.97195,.99770,1.93131,.97526,1.00123,.95400
pref_sf_256_cbb_mc1k_ideal,.96376,.95973,1.01006,.94695,.97171,.99298,.97205,.98118,.98728,.97528,.97372,.96352,.99871,.97082,.97118,.94336,.91406,1.00000,1.00000,.99637,.95783,.95898,.99791,.99309,1.00144,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.96925,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98760,.97526,.96385,1.00000,1.10785,.98180,.99986,1.00003,1.00010,1.08981,.97195,.99770,1.03455,.97526,1.00123,.95400
pref_sf_256_cbb_mc2k_16,1.00160,.94962,1.01012,1.02049,.97178,.98935,.98079,.98674,1.02720,.97464,.98113,.98027,.99675,.94353,.94343,.97607,.96362,1.00000,1.00000,.98797,.96115,.96560,.99921,.99377,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.98526,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98839,.97526,.93243,1.00000,1.10785,.99329,.99982,1.00003,1.00010,1.47350,.92845,.99770,1.12328,.97526,1.00123,.96302
pref_sf_256_cbb_mc2k_32,1.00074,.94890,1.01010,.97478,.97323,.98831,.98002,.98160,.98671,.97863,.98040,.97961,.99608,.93632,.93602,.97283,.93419,1.00000,1.00000,.98734,.97022,.97482,.98801,.99381,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.98526,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98802,.97526,.93243,1.00000,1.10785,.99329,.99982,1.00003,1.00010,1.07975,.92845,.99770,1.04887,.97526,1.00123,.96302
pref_sf_256_cbb_mc2k_4,.98739,.95781,1.01000,.99168,.97108,.99366,.98132,1.00375,1.03042,.97051,.98141,.96552,.99854,.96995,.97050,.94352,.95818,.99999,.99999,.99616,.95584,.95548,.99797,.99156,1.00149,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.01209,.97526,1.00027,.96850,.97526,1.00032,1.00054,.98769,1.00016,1.00094,.98317,.97526,.96118,1.00000,1.09929,.97837,.99986,1.00003,1.00010,1.57157,.97242,.99770,1.14624,.97526,1.00123,.95542
pref_sf_256_cbb_mc2k_64,1.00074,.94890,1.01010,.97478,.97323,.98831,.98002,.98160,.98671,.97863,.98040,.97961,.99608,.93632,.93602,.97283,.93419,1.00000,1.00000,.98734,.97022,.97482,.98801,.99381,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.98526,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98802,.97526,.93243,1.00000,1.10785,.99329,.99982,1.00003,1.00010,1.07975,.92845,.99770,1.04887,.97526,1.00123,.96302
pref_sf_256_cbb_mc2k_8,.98624,.95761,1.01010,1.01852,.97175,.99287,.98168,1.03583,.99114,.97476,.98188,.97475,.99859,.96708,.96752,.95940,.96181,1.00000,1.00000,.99521,.95779,.95788,.99795,.99294,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.97175,.97526,1.00033,1.00054,.98769,1.00016,1.00112,.98815,.97526,.97729,1.00000,1.10785,1.02192,.99982,1.00003,1.00010,1.11531,.96937,.99770,1.96324,.97526,1.00123,.96302
pref_sf_256_cbb_mc2k_ideal,1.00074,.94890,1.01010,.97478,.97323,.98831,.98002,.98160,.98671,.97863,.98040,.97961,.99608,.93632,.93602,.97283,.93419,1.00000,1.00000,.98734,.97022,.97482,.98801,.99381,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.98526,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98802,.97526,.93243,1.00000,1.10785,.99329,.99982,1.00003,1.00010,1.07975,.92845,.99770,1.04887,.97526,1.00123,.96302
pref_sf_256_cbb_mc4k_16,1.00286,.96992,1.01012,1.02120,.97178,.99319,.97402,.98676,1.02918,.97464,.97391,.98027,1.00106,1.00435,1.00603,.97607,.96363,1.00000,1.00000,.99627,.96115,.96568,.99922,.99385,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.98600,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98927,.97526,.99850,1.00000,1.10785,1.04273,.99982,1.00003,1.00010,1.47350,.97988,.99770,1.12328,.97526,1.00123,.95850
pref_sf_256_cbb_mc4k_32,1.00217,.95165,1.01014,.99925,.97324,.99738,.97326,.98614,1.00358,.97810,.95200,.97957,1.00281,.94426,.94472,.99962,.97970,1.00000,1.00000,.99856,.97661,.97930,.99991,.99746,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.97668,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98973,.97526,.96223,1.00000,1.10785,1.00003,.99982,1.00003,1.00010,1.07975,.98791,.99770,1.04887,.97526,1.00123,1.00381
pref_sf_256_cbb_mc4k_4,.98739,.95781,1.01000,.99168,.97108,.99366,1.29024,1.00375,1.03042,.97051,1.28594,.96552,.99854,.96995,.97050,.94352,.95818,.99999,.99999,.99616,.95584,.95548,.99797,.99156,1.00149,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.01209,.97526,1.00027,.96850,.97526,1.00032,1.00054,.98769,1.00016,1.00094,.98317,.97526,.96118,1.00000,1.09929,.97837,.99986,1.00003,1.00010,1.57157,.97242,.99770,1.14624,.97526,1.00123,.95542
pref_sf_256_cbb_mc4k_64,1.00117,.94663,1.01013,.98851,.97323,.99730,.97317,.98583,.99477,.97807,.95199,.97748,1.00277,.94318,.94438,.98192,.97883,1.00000,1.00000,.99586,.98336,.98416,.99973,.99730,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.97668,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98972,.97526,.96223,1.00000,1.10785,1.00003,.99982,1.00003,1.00010,1.07975,.98791,.99770,1.04887,.97526,1.00123,1.00381
pref_sf_256_cbb_mc4k_8,.98624,.95752,1.01010,1.01852,.97175,.99285,.97013,1.03583,.99083,.97476,.97054,.97475,.99859,.96708,.96752,.95940,.96181,1.00000,1.00000,.99520,.95779,.95788,.99795,.99294,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.97175,.97526,1.00033,1.00054,.98769,1.00016,1.00112,.98815,.97526,.97729,1.00000,1.10785,1.02192,.99982,1.00003,1.00010,1.11531,.96937,.99770,1.96324,.97526,1.00123,.96302
pref_sf_256_cbb_mc4k_ideal,1.00117,.94663,1.01013,.98851,.97323,.99730,.97317,.98583,.99477,.97807,.95199,.97748,1.00277,.94318,.94438,.98192,.97883,1.00000,1.00000,.99586,.98336,.98416,.99973,.99730,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.97668,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98972,.97526,.96223,1.00000,1.10785,1.00003,.99982,1.00003,1.00010,1.07975,.98791,.99770,1.04887,.97526,1.00123,1.00381
pref_sf_256_cbb_mc8k_16,1.00286,.96992,1.01012,1.02120,.97178,.99319,.97402,.98676,1.02918,.97463,.97391,.97958,1.00106,1.00435,1.00603,.97607,.96363,1.00000,1.00000,.99627,.96115,.96568,.99922,.99385,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.98600,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.98927,.97526,.99850,1.00000,1.10785,1.04273,.99982,1.00003,1.00010,1.47350,.97988,.99770,1.12328,.97526,1.00123,.95850
pref_sf_256_cbb_mc8k_32,1.00255,.98679,1.01014,.99932,.97324,.99951,.97358,.98614,1.00370,.97787,.97366,.97952,1.06785,1.00696,1.00672,.99962,.97971,1.00000,1.00000,1.00000,.97661,.97930,.99991,1.00161,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,1.14178,.97526,1.00033,1.00054,.98769,1.00016,1.00120,.99063,.97526,1.03906,1.00000,1.10785,1.26070,.99982,1.00003,1.00010,1.07975,1.08380,.99770,1.04887,.97526,1.00123,1.00381
pref_sf_256_cbb_mc8k_4,.98739,.95781,1.01000,.99168,.97108,.99366,1.29024,1.00375,1.03042,.97051,1.28594,.96552,.99854,.96995,.97050,.94352,.95818,.99999,.99999,.99616,.95584,.95548,.99797,.99156,1.00149,1.00000,.98214,1.00019,1.00012,1.00051,1.00006,.99125,1.00001,1.01209,.97526,1.00027,.96850,.97526,1.00032,1.00054,.98769,1.00016,1.00094,.98317,.97526,.96118,1.00000,1.09929,.97837,.99986,1.00003,1.00010,1.57157,.97242,.99770,1.14624,.97526,1.00123,.95542
pref_sf_256_cbb_mc8k_64,1.00216,.96910,1.01015,.99688,.97328,.95725,.97342,.98872,1.00141,.97808,.97365,.97945,1.00260,.96982,.97259,.99163,1.00537,1.00000,1.00000,.99551,.99213,.98997,1.00007,.99561,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,1.00242,.97526,1.00033,1.00054,.98769,1.00016,1.00120,1.00201,.97526,1.02288,1.00000,1.10785,1.01854,.99982,1.00003,1.00010,1.07975,1.00094,.99770,1.04887,.97526,1.00123,1.00383
pref_sf_256_cbb_mc8k_8,.98624,.95752,1.01010,1.01852,.97175,.99285,.97013,1.03583,.99083,.97476,.97054,.97475,.99859,.96708,.96752,.95940,.96181,1.00000,1.00000,.99520,.95779,.95788,.99795,.99294,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,.97175,.97526,1.00033,1.00054,.98769,1.00016,1.00112,.98815,.97526,.97729,1.00000,1.10785,1.02192,.99982,1.00003,1.00010,1.11531,.96937,.99770,1.96324,.97526,1.00123,.96302
pref_sf_256_cbb_mc8k_ideal,1.00230,.96850,1.00972,.99368,.97325,.95702,.97342,.98632,1.00099,.97808,.97365,.97945,1.00249,.96586,.96849,.99432,1.00520,1.00000,1.00000,.99548,.99410,.99413,1.00002,.99560,1.00145,1.00000,.98214,1.00020,1.00012,1.00051,1.00006,.99125,1.00001,1.00963,.97526,1.00027,1.00242,.97526,1.00033,1.00054,.98769,1.00016,1.00120,1.00201,.97526,1.02288,1.00000,1.10785,1.01854,.99982,1.00003,1.00010,1.07975,1.00094,.99770,1.04887,.97526,1.00123,1.00383
pref_sf_320_cbb_ideal,1.00396,1.00466,1.01018,1.00380,.97580,1.00372,.96553,.98174,1.00136,1.00272,.96605,1.00507,1.00241,1.00408,1.00438,1.00807,1.01677,1.00000,1.00000,1.00105,1.00992,1.01060,.99992,.99779,1.00144,1.00000,1.00833,1.00032,.98792,1.00066,1.00007,1.00176,.99505,1.00001,1.01492,1.00060,1.00101,1.01492,1.00042,1.00162,1.00336,1.00028,1.00332,1.00667,1.01492,1.01092,1.00000,1.07432,1.02032,1.00003,1.00010,1.00012,1.07057,.99984,1.00036,1.05320,1.01492,1.00467,1.01841
