"32/32", "coremark", "coremark", 6943565, 6374372
"128/128", "coremark", "coremark", 6706867, 6374372
"192/192", "coremark", "coremark", 6581615, 6374372
"256/256", "coremark", "coremark", 6554486, 6374372
"512/512", "coremark", "coremark", 6645409, 6374372
"32/32", "mibench", "basicmath_tiny", 45471680, 75305448
"128/128", "mibench", "basicmath_tiny", 41569701, 75305448
"192/192", "mibench", "basicmath_tiny", 41787501, 75305448
"256/256", "mibench", "basicmath_tiny", 45432656, 75305448
"512/512", "mibench", "basicmath_tiny", 51001223, 75305448
"32/32", "mibench", "bitcnts", 55988376, 50971166
"128/128", "mibench", "bitcnts", 50958441, 50971166
"192/192", "mibench", "bitcnts", 50961452, 50971166
"256/256", "mibench", "bitcnts", 50959839, 50971166
"512/512", "mibench", "bitcnts", 50964610, 50971166
"32/32", "mibench", "cjpeg_small", 62811645, 58385386
"128/128", "mibench", "cjpeg_small", 62405929, 58385386
"192/192", "mibench", "cjpeg_small", 61656716, 58385386
"256/256", "mibench", "cjpeg_small", 61853797, 58385386
"512/512", "mibench", "cjpeg_small", 60414573, 58385386
"32/32", "mibench", "crc_32", 24843593, 22432890
"128/128", "mibench", "crc_32", 24497610, 22432890
"192/192", "mibench", "crc_32", 24833671, 22432890
"256/256", "mibench", "crc_32", 24834247, 22432890
"512/512", "mibench", "crc_32", 22776679, 22432890
"32/32", "mibench", "csusan_small", 4046091, 5212982
"128/128", "mibench", "csusan_small", 3803958, 5212982
"192/192", "mibench", "csusan_small", 3730471, 5212982
"256/256", "mibench", "csusan_small", 3708655, 5212982
"512/512", "mibench", "csusan_small", 3833050, 5212982
"32/32", "mibench", "dbf", 88892929, 84062070
"128/128", "mibench", "dbf", 87938466, 84062070
"192/192", "mibench", "dbf", 88683997, 84062070
"256/256", "mibench", "dbf", 87425987, 84062070
"512/512", "mibench", "dbf", 85543956, 84062070
"32/32", "mibench", "dijkstra_small", 88045653, 87215164
"128/128", "mibench", "dijkstra_small", 87228947, 87215164
"192/192", "mibench", "dijkstra_small", 87201155, 87215164
"256/256", "mibench", "dijkstra_small", 86890084, 87215164
"512/512", "mibench", "dijkstra_small", 86697057, 87215164
"32/32", "mibench", "djpeg_small", 17716539, 16870091
"128/128", "mibench", "djpeg_small", 16976023, 16870091
"192/192", "mibench", "djpeg_small", 17476145, 16870091
"256/256", "mibench", "djpeg_small", 16885702, 16870091
"512/512", "mibench", "djpeg_small", 16844795, 16870091
"32/32", "mibench", "drijndael", 119575743, 118040111
"128/128", "mibench", "drijndael", 115345083, 118040111
"192/192", "mibench", "drijndael", 116113721, 118040111
"256/256", "mibench", "drijndael", 115155933, 118040111
"512/512", "mibench", "drijndael", 112119006, 118040111
"32/32", "mibench", "ebf", 90516780, 85641386
"128/128", "mibench", "ebf", 89519025, 85641386
"192/192", "mibench", "ebf", 90209984, 85641386
"256/256", "mibench", "ebf", 88925801, 85641386
"512/512", "mibench", "ebf", 87038409, 85641386
"32/32", "mibench", "erijndael", 126599977, 128434918
"128/128", "mibench", "erijndael", 122079124, 128434918
"192/192", "mibench", "erijndael", 122858081, 128434918
"256/256", "mibench", "erijndael", 123378858, 128434918
"512/512", "mibench", "erijndael", 120865119, 128434918
"32/32", "mibench", "esusan_small", 7337329, 8669370
"128/128", "mibench", "esusan_small", 6955443, 8669370
"192/192", "mibench", "esusan_small", 6882149, 8669370
"256/256", "mibench", "esusan_small", 6705807, 8669370
"512/512", "mibench", "esusan_small", 7171095, 8669370
"32/32", "mibench", "fft_tiny", 13080650, 23295364
"128/128", "mibench", "fft_tiny", 11532024, 23295364
"192/192", "mibench", "fft_tiny", 11851866, 23295364
"256/256", "mibench", "fft_tiny", 12272390, 23295364
"512/512", "mibench", "fft_tiny", 14548784, 23295364
"32/32", "mibench", "ifft_tiny", 12817831, 22443958
"128/128", "mibench", "ifft_tiny", 11309249, 22443958
"192/192", "mibench", "ifft_tiny", 11622068, 22443958
"256/256", "mibench", "ifft_tiny", 12045451, 22443958
"512/512", "mibench", "ifft_tiny", 14201400, 22443958
"32/32", "mibench", "patricia", 282759174, 300859531
"128/128", "mibench", "patricia", 271923867, 300859531
"192/192", "mibench", "patricia", 278170616, 300859531
"256/256", "mibench", "patricia", 278473560, 300859531
"512/512", "mibench", "patricia", 284280822, 300859531
"32/32", "mibench", "qsort_small", 71603893, 74481534
"128/128", "mibench", "qsort_small", 69746703, 74481534
"192/192", "mibench", "qsort_small", 71301946, 74481534
"256/256", "mibench", "qsort_small", 69789678, 74481534
"512/512", "mibench", "qsort_small", 71950226, 74481534
"32/32", "mibench", "rawcaudio", 86699925, 86696808
"128/128", "mibench", "rawcaudio", 86696918, 86696808
"192/192", "mibench", "rawcaudio", 86696887, 86696808
"256/256", "mibench", "rawcaudio", 86699887, 86696808
"512/512", "mibench", "rawcaudio", 86696870, 86696808
"32/32", "mibench", "rawdaudio", 65526571, 65526454
"128/128", "mibench", "rawdaudio", 65526567, 65526454
"192/192", "mibench", "rawdaudio", 65526536, 65526454
"256/256", "mibench", "rawdaudio", 65587013, 65526454
"512/512", "mibench", "rawdaudio", 65526519, 65526454
"32/32", "mibench", "rsynth_tiny", 71284739, 91286279
"128/128", "mibench", "rsynth_tiny", 65181745, 91286279
"192/192", "mibench", "rsynth_tiny", 64447910, 91286279
"256/256", "mibench", "rsynth_tiny", 63006226, 91286279
"512/512", "mibench", "rsynth_tiny", 75590466, 91286279
"32/32", "mibench", "search_large", 19439136, 23965499
"128/128", "mibench", "search_large", 18447448, 23965499
"192/192", "mibench", "search_large", 18800557, 23965499
"256/256", "mibench", "search_large", 18543375, 23965499
"512/512", "mibench", "search_large", 23208759, 23965499
"32/32", "mibench", "search_small", 763310, 960855
"128/128", "mibench", "search_small", 724950, 960855
"192/192", "mibench", "search_small", 738860, 960855
"256/256", "mibench", "search_small", 727796, 960855
"512/512", "mibench", "search_small", 925115, 960855
"32/32", "mibench", "sha", 26338443, 24153394
"128/128", "mibench", "sha", 26331627, 24153394
"192/192", "mibench", "sha", 26327881, 24153394
"256/256", "mibench", "sha", 26008650, 24153394
"512/512", "mibench", "sha", 24096442, 24153394
"32/32", "mibench", "ssusan_small", 35838526, 41881999
"128/128", "mibench", "ssusan_small", 35245586, 41881999
"192/192", "mibench", "ssusan_small", 35235367, 41881999
"256/256", "mibench", "ssusan_small", 35128211, 41881999
"512/512", "mibench", "ssusan_small", 35440098, 41881999
"32/32", "mrtc", "adpcm", 2239634, 2239684
"128/128", "mrtc", "adpcm", 2239630, 2239684
"192/192", "mrtc", "adpcm", 2239594, 2239684
"256/256", "mrtc", "adpcm", 2239650, 2239684
"512/512", "mrtc", "adpcm", 2239739, 2239684
"32/32", "mrtc", "bsort100", 207213, 177177
"128/128", "mrtc", "bsort100", 207216, 177177
"192/192", "mrtc", "bsort100", 207183, 177177
"256/256", "mrtc", "bsort100", 207186, 177177
"512/512", "mrtc", "bsort100", 177229, 177177
"32/32", "mrtc", "bs", 817, 670
"128/128", "mrtc", "bs", 779, 670
"192/192", "mrtc", "bs", 739, 670
"256/256", "mrtc", "bs", 745, 670
"512/512", "mrtc", "bs", 725, 670
"32/32", "mrtc", "cnt", 3975, 3862
"128/128", "mrtc", "cnt", 3975, 3862
"192/192", "mrtc", "cnt", 3951, 3862
"256/256", "mrtc", "cnt", 3948, 3862
"512/512", "mrtc", "cnt", 3931, 3862
"32/32", "mrtc", "compress", 7719, 7609
"128/128", "mrtc", "compress", 7715, 7609
"192/192", "mrtc", "compress", 7685, 7609
"256/256", "mrtc", "compress", 7685, 7609
"512/512", "mrtc", "compress", 7668, 7609
"32/32", "mrtc", "cover", 1837, 1635
"128/128", "mrtc", "cover", 1833, 1635
"192/192", "mrtc", "cover", 1803, 1635
"256/256", "mrtc", "cover", 1759, 1635
"512/512", "mrtc", "cover", 1694, 1635
"32/32", "mrtc", "crc", 15370, 15199
"128/128", "mrtc", "crc", 15377, 15199
"192/192", "mrtc", "crc", 15323, 15199
"256/256", "mrtc", "crc", 15323, 15199
"512/512", "mrtc", "crc", 15282, 15199
"32/32", "mrtc", "duff", 1211, 1098
"128/128", "mrtc", "duff", 1207, 1098
"192/192", "mrtc", "duff", 1167, 1098
"256/256", "mrtc", "duff", 1167, 1098
"512/512", "mrtc", "duff", 1153, 1098
"32/32", "mrtc", "edn", 49272, 49105
"128/128", "mrtc", "edn", 49267, 49105
"192/192", "mrtc", "edn", 49234, 49105
"256/256", "mrtc", "edn", 49180, 49105
"512/512", "mrtc", "edn", 49163, 49105
"32/32", "mrtc", "expint", 77872, 77452
"128/128", "mrtc", "expint", 77868, 77452
"192/192", "mrtc", "expint", 77832, 77452
"256/256", "mrtc", "expint", 77521, 77452
"512/512", "mrtc", "expint", 77507, 77452
"32/32", "mrtc", "fac", 702, 589
"128/128", "mrtc", "fac", 698, 589
"192/192", "mrtc", "fac", 658, 589
"256/256", "mrtc", "fac", 658, 589
"512/512", "mrtc", "fac", 644, 589
"32/32", "mrtc", "fdct", 2957, 2844
"128/128", "mrtc", "fdct", 2967, 2844
"192/192", "mrtc", "fdct", 2934, 2844
"256/256", "mrtc", "fdct", 2934, 2844
"512/512", "mrtc", "fdct", 2920, 2844
"32/32", "mrtc", "fft1", 128298, 150892
"128/128", "mrtc", "fft1", 116531, 150892
"192/192", "mrtc", "fft1", 115825, 150892
"256/256", "mrtc", "fft1", 111849, 150892
"512/512", "mrtc", "fft1", 121088, 150892
"32/32", "mrtc", "fibcall", 702, 589
"128/128", "mrtc", "fibcall", 698, 589
"192/192", "mrtc", "fibcall", 658, 589
"256/256", "mrtc", "fibcall", 658, 589
"512/512", "mrtc", "fibcall", 644, 589
"32/32", "mrtc", "fir", 2829, 2630
"128/128", "mrtc", "fir", 2825, 2630
"192/192", "mrtc", "fir", 2795, 2630
"256/256", "mrtc", "fir", 2795, 2630
"512/512", "mrtc", "fir", 2689, 2630
"32/32", "mrtc", "insertsort", 2134, 1917
"128/128", "mrtc", "insertsort", 2127, 1917
"192/192", "mrtc", "insertsort", 2097, 1917
"256/256", "mrtc", "insertsort", 2094, 1917
"512/512", "mrtc", "insertsort", 1976, 1917
"32/32", "mrtc", "janne_complex", 1000, 847
"128/128", "mrtc", "janne_complex", 996, 847
"192/192", "mrtc", "janne_complex", 916, 847
"256/256", "mrtc", "janne_complex", 922, 847
"512/512", "mrtc", "janne_complex", 902, 847
"32/32", "mrtc", "jfdctint", 4671, 4558
"128/128", "mrtc", "jfdctint", 4677, 4558
"192/192", "mrtc", "jfdctint", 4644, 4558
"256/256", "mrtc", "jfdctint", 4641, 4558
"512/512", "mrtc", "jfdctint", 4624, 4558
"32/32", "mrtc", "lcdnum", 1121, 955
"128/128", "mrtc", "lcdnum", 1117, 955
"192/192", "mrtc", "lcdnum", 1087, 955
"256/256", "mrtc", "lcdnum", 1087, 955
"512/512", "mrtc", "lcdnum", 1014, 955
"32/32", "mrtc", "lms", 13458636, 15235752
"128/128", "mrtc", "lms", 12189784, 15235752
"192/192", "mrtc", "lms", 11962821, 15235752
"256/256", "mrtc", "lms", 12064570, 15235752
"512/512", "mrtc", "lms", 12952656, 15235752
"32/32", "mrtc", "loop3", 702, 589
"128/128", "mrtc", "loop3", 698, 589
"192/192", "mrtc", "loop3", 658, 589
"256/256", "mrtc", "loop3", 658, 589
"512/512", "mrtc", "loop3", 644, 589
"32/32", "mrtc", "ludcmp", 78890, 167673
"128/128", "mrtc", "ludcmp", 70301, 167673
"192/192", "mrtc", "ludcmp", 71164, 167673
"256/256", "mrtc", "ludcmp", 78443, 167673
"512/512", "mrtc", "ludcmp", 86104, 167673
"32/32", "mrtc", "matmult", 106292, 104251
"128/128", "mrtc", "matmult", 106291, 104251
"192/192", "mrtc", "matmult", 106258, 104251
"256/256", "mrtc", "matmult", 106258, 104251
"512/512", "mrtc", "matmult", 104313, 104251
"32/32", "mrtc", "minmax", 1012, 825
"128/128", "mrtc", "minmax", 982, 825
"192/192", "mrtc", "minmax", 922, 825
"256/256", "mrtc", "minmax", 938, 825
"512/512", "mrtc", "minmax", 887, 825
"32/32", "mrtc", "minver", 22154, 24646
"128/128", "mrtc", "minver", 20679, 24646
"192/192", "mrtc", "minver", 20364, 24646
"256/256", "mrtc", "minver", 19784, 24646
"512/512", "mrtc", "minver", 21332, 24646
"32/32", "mrtc", "ndes", 34599, 34158
"128/128", "mrtc", "ndes", 34568, 34158
"192/192", "mrtc", "ndes", 34577, 34158
"256/256", "mrtc", "ndes", 34479, 34158
"512/512", "mrtc", "ndes", 34219, 34158
"32/32", "mrtc", "nsichneu", 37267, 23792
"128/128", "mrtc", "nsichneu", 29809, 23792
"192/192", "mrtc", "nsichneu", 30883, 23792
"256/256", "mrtc", "nsichneu", 22396, 23792
"512/512", "mrtc", "nsichneu", 27656, 23792
"32/32", "mrtc", "ns", 12988, 9719
"128/128", "mrtc", "ns", 12984, 9719
"192/192", "mrtc", "ns", 12951, 9719
"256/256", "mrtc", "ns", 9795, 9719
"512/512", "mrtc", "ns", 9778, 9719
"32/32", "mrtc", "exam", 7109, 5064
"128/128", "mrtc", "exam", 6295, 5064
"192/192", "mrtc", "exam", 5426, 5064
"256/256", "mrtc", "exam", 5432, 5064
"512/512", "mrtc", "exam", 5412, 5064
"32/32", "mrtc", "qurt", 56636, 80347
"128/128", "mrtc", "qurt", 51278, 80347
"192/192", "mrtc", "qurt", 50803, 80347
"256/256", "mrtc", "qurt", 49824, 80347
"512/512", "mrtc", "qurt", 62240, 80347
"32/32", "mrtc", "recursion", 3933, 3211
"128/128", "mrtc", "recursion", 3904, 3211
"192/192", "mrtc", "recursion", 3287, 3211
"256/256", "mrtc", "recursion", 3280, 3211
"512/512", "mrtc", "recursion", 3263, 3211
"32/32", "mrtc", "select", 7239, 5444
"128/128", "mrtc", "select", 6467, 5444
"192/192", "mrtc", "select", 5703, 5444
"256/256", "mrtc", "select", 5700, 5444
"512/512", "mrtc", "select", 5689, 5444
"32/32", "mrtc", "sqrt", 702, 589
"128/128", "mrtc", "sqrt", 698, 589
"192/192", "mrtc", "sqrt", 658, 589
"256/256", "mrtc", "sqrt", 658, 589
"512/512", "mrtc", "sqrt", 644, 589
"32/32", "mrtc", "statemate", 624, 989
"128/128", "mrtc", "statemate", 624, 989
"192/192", "mrtc", "statemate", 624, 989
"256/256", "mrtc", "statemate", 1131, 989
"512/512", "mrtc", "statemate", 624, 989
"32/32", "mrtc", "ud", 14315, 19953
"128/128", "mrtc", "ud", 14100, 19953
"192/192", "mrtc", "ud", 13990, 19953
"256/256", "mrtc", "ud", 14059, 19953
"512/512", "mrtc", "ud", 14045, 19953
"32/2048", "coremark", "coremark", 6942012, 6374372
"128/2048", "coremark", "coremark", 6854167, 6374372
"192/2048", "coremark", "coremark", 6838867, 6374372
