"32/32", "coremark", "coremark", 6943565, 6374372
"256/2048", "coremark", "coremark", 6817244, 6374372
"512/2048", "coremark", "coremark", 6826981, 6374372
"32/2048", "mibench", "basicmath_tiny", 45379467, 75305448
"128/2048", "mibench", "basicmath_tiny", 41546373, 75305448
"192/2048", "mibench", "basicmath_tiny", 41782746, 75305448
"256/2048", "mibench", "basicmath_tiny", 45459613, 75305448
"512/2048", "mibench", "basicmath_tiny", 50956709, 75305448
"32/2048", "mibench", "bitcnts", 55988385, 50971166
"128/2048", "mibench", "bitcnts", 50958306, 50971166
"192/2048", "mibench", "bitcnts", 50961412, 50971166
"256/2048", "mibench", "bitcnts", 50959681, 50971166
"512/2048", "mibench", "bitcnts", 50964592, 50971166
"32/2048", "mibench", "cjpeg_small", 62378800, 58385386
"128/2048", "mibench", "cjpeg_small", 62295649, 58385386
"192/2048", "mibench", "cjpeg_small", 61758067, 58385386
"256/2048", "mibench", "cjpeg_small", 61873392, 58385386
"512/2048", "mibench", "cjpeg_small", 60381875, 58385386
"32/2048", "mibench", "crc_32", 24843684, 22432890
"128/2048", "mibench", "crc_32", 24497310, 22432890
"192/2048", "mibench", "crc_32", 24835617, 22432890
"256/2048", "mibench", "crc_32", 24836174, 22432890
"512/2048", "mibench", "crc_32", 22777174, 22432890
"32/2048", "mibench", "csusan_small", 4050155, 5212982
"128/2048", "mibench", "csusan_small", 3806050, 5212982
"192/2048", "mibench", "csusan_small", 3731143, 5212982
"256/2048", "mibench", "csusan_small", 3707127, 5212982
"512/2048", "mibench", "csusan_small", 3833046, 5212982
"32/2048", "mibench", "dbf", 88874068, 84062070
"128/2048", "mibench", "dbf", 87909589, 84062070
"192/2048", "mibench", "dbf", 88683992, 84062070
"256/2048", "mibench", "dbf", 87425185, 84062070
"512/2048", "mibench", "dbf", 85543949, 84062070
"32/2048", "mibench", "dijkstra_small", 88036676, 87215164
"128/2048", "mibench", "dijkstra_small", 87223318, 87215164
"192/2048", "mibench", "dijkstra_small", 87201953, 87215164
"256/2048", "mibench", "dijkstra_small", 86896314, 87215164
"512/2048", "mibench", "dijkstra_small", 86697279, 87215164
"32/2048", "mibench", "djpeg_small", 17727770, 16870091
"128/2048", "mibench", "djpeg_small", 16954235, 16870091
"192/2048", "mibench", "djpeg_small", 17467642, 16870091
"256/2048", "mibench", "djpeg_small", 16879268, 16870091
"512/2048", "mibench", "djpeg_small", 16835281, 16870091
"32/2048", "mibench", "drijndael", 119567275, 118040111
"128/2048", "mibench", "drijndael", 115343244, 118040111
"192/2048", "mibench", "drijndael", 116113202, 118040111
"256/2048", "mibench", "drijndael", 114984765, 118040111
"512/2048", "mibench", "drijndael", 112122715, 118040111
"32/2048", "mibench", "ebf", 90533635, 85641386
"128/2048", "mibench", "ebf", 89487943, 85641386
"192/2048", "mibench", "ebf", 90209979, 85641386
"256/2048", "mibench", "ebf", 88924999, 85641386
"512/2048", "mibench", "ebf", 87038402, 85641386
"32/2048", "mibench", "erijndael", 126613704, 128434918
"128/2048", "mibench", "erijndael", 122146610, 128434918
"192/2048", "mibench", "erijndael", 122973575, 128434918
"256/2048", "mibench", "erijndael", 123474163, 128434918
"512/2048", "mibench", "erijndael", 120861712, 128434918
"32/2048", "mibench", "esusan_small", 7339991, 8669370
"128/2048", "mibench", "esusan_small", 6958086, 8669370
"192/2048", "mibench", "esusan_small", 6868645, 8669370
"256/2048", "mibench", "esusan_small", 6692041, 8669370
"512/2048", "mibench", "esusan_small", 7149499, 8669370
"32/2048", "mibench", "fft_tiny", 13100684, 23295364
"128/2048", "mibench", "fft_tiny", 11817556, 23295364
"192/2048", "mibench", "fft_tiny", 11946930, 23295364
"256/2048", "mibench", "fft_tiny", 12274583, 23295364
"512/2048", "mibench", "fft_tiny", 14572229, 23295364
"32/2048", "mibench", "ifft_tiny", 12837798, 22443958
"128/2048", "mibench", "ifft_tiny", 11570214, 22443958
"192/2048", "mibench", "ifft_tiny", 11715388, 22443958
"256/2048", "mibench", "ifft_tiny", 12047522, 22443958
"512/2048", "mibench", "ifft_tiny", 14224324, 22443958
"32/2048", "mibench", "patricia", 282670026, 300859531
"128/2048", "mibench", "patricia", 272151550, 300859531
"192/2048", "mibench", "patricia", 278007682, 300859531
"256/2048", "mibench", "patricia", 278134830, 300859531
"512/2048", "mibench", "patricia", 284046942, 300859531
"32/2048", "mibench", "qsort_small", 70841091, 74481534
"128/2048", "mibench", "qsort_small", 69819668, 74481534
"192/2048", "mibench", "qsort_small", 70744812, 74481534
"256/2048", "mibench", "qsort_small", 68658906, 74481534
"512/2048", "mibench", "qsort_small", 72016187, 74481534
"32/2048", "mibench", "rawcaudio", 86696922, 86696808
"128/2048", "mibench", "rawcaudio", 86696918, 86696808
"192/2048", "mibench", "rawcaudio", 86696887, 86696808
"256/2048", "mibench", "rawcaudio", 86724765, 86696808
"512/2048", "mibench", "rawcaudio", 86696870, 86696808
"32/2048", "mibench", "rawdaudio", 65526571, 65526454
"128/2048", "mibench", "rawdaudio", 65526567, 65526454
"192/2048", "mibench", "rawdaudio", 65526536, 65526454
"256/2048", "mibench", "rawdaudio", 65603953, 65526454
"512/2048", "mibench", "rawdaudio", 65526519, 65526454
"32/2048", "mibench", "rsynth_tiny", 71283343, 91286279
"128/2048", "mibench", "rsynth_tiny", 65148180, 91286279
"192/2048", "mibench", "rsynth_tiny", 64511575, 91286279
"256/2048", "mibench", "rsynth_tiny", 62933856, 91286279
"512/2048", "mibench", "rsynth_tiny", 75555915, 91286279
"32/2048", "mibench", "search_large", 19418302, 23965499
"128/2048", "mibench", "search_large", 18545380, 23965499
"192/2048", "mibench", "search_large", 18890890, 23965499
"256/2048", "mibench", "search_large", 18637805, 23965499
"512/2048", "mibench", "search_large", 23200017, 23965499
"32/2048", "mibench", "search_small", 760512, 960855
"128/2048", "mibench", "search_small", 728075, 960855
"192/2048", "mibench", "search_small", 741920, 960855
"256/2048", "mibench", "search_small", 732020, 960855
"512/2048", "mibench", "search_small", 927536, 960855
"32/2048", "mibench", "sha", 26339209, 24153394
"128/2048", "mibench", "sha", 26333204, 24153394
"192/2048", "mibench", "sha", 26327608, 24153394
"256/2048", "mibench", "sha", 26008075, 24153394
"512/2048", "mibench", "sha", 24096722, 24153394
"32/2048", "mibench", "ssusan_small", 35842448, 41881999
"128/2048", "mibench", "ssusan_small", 35250316, 41881999
"192/2048", "mibench", "ssusan_small", 35232565, 41881999
"256/2048", "mibench", "ssusan_small", 35130670, 41881999
"512/2048", "mibench", "ssusan_small", 35436343, 41881999
"32/2048", "mrtc", "adpcm", 2239631, 2239684
"128/2048", "mrtc", "adpcm", 2239627, 2239684
"192/2048", "mrtc", "adpcm", 2239594, 2239684
"256/2048", "mrtc", "adpcm", 2239650, 2239684
"512/2048", "mrtc", "adpcm", 2239739, 2239684
"32/2048", "mrtc", "bsort100", 207220, 177177
"128/2048", "mrtc", "bsort100", 207219, 177177
"192/2048", "mrtc", "bsort100", 207183, 177177
"256/2048", "mrtc", "bsort100", 207186, 177177
"512/2048", "mrtc", "bsort100", 177229, 177177
"32/2048", "mrtc", "bs", 817, 670
"128/2048", "mrtc", "bs", 772, 670
"192/2048", "mrtc", "bs", 739, 670
"256/2048", "mrtc", "bs", 745, 670
"512/2048", "mrtc", "bs", 725, 670
"32/2048", "mrtc", "cnt", 3975, 3862
"128/2048", "mrtc", "cnt", 3975, 3862
"192/2048", "mrtc", "cnt", 3951, 3862
"256/2048", "mrtc", "cnt", 3948, 3862
"512/2048", "mrtc", "cnt", 3931, 3862
"32/2048", "mrtc", "compress", 7719, 7609
"128/2048", "mrtc", "compress", 7715, 7609
"192/2048", "mrtc", "compress", 7685, 7609
"256/2048", "mrtc", "compress", 7685, 7609
"512/2048", "mrtc", "compress", 7668, 7609
"32/2048", "mrtc", "cover", 1837, 1635
"128/2048", "mrtc", "cover", 1833, 1635
"192/2048", "mrtc", "cover", 1803, 1635
"256/2048", "mrtc", "cover", 1759, 1635
"512/2048", "mrtc", "cover", 1694, 1635
"32/2048", "mrtc", "crc", 15370, 15199
"128/2048", "mrtc", "crc", 15377, 15199
"192/2048", "mrtc", "crc", 15323, 15199
"256/2048", "mrtc", "crc", 15323, 15199
"512/2048", "mrtc", "crc", 15282, 15199
"32/2048", "mrtc", "duff", 1211, 1098
"128/2048", "mrtc", "duff", 1200, 1098
"192/2048", "mrtc", "duff", 1167, 1098
"256/2048", "mrtc", "duff", 1167, 1098
"512/2048", "mrtc", "duff", 1153, 1098
"32/2048", "mrtc", "edn", 49289, 49105
"128/2048", "mrtc", "edn", 49281, 49105
"192/2048", "mrtc", "edn", 49257, 49105
"256/2048", "mrtc", "edn", 49194, 49105
"512/2048", "mrtc", "edn", 49183, 49105
"32/2048", "mrtc", "expint", 77869, 77452
"128/2048", "mrtc", "expint", 77865, 77452
"192/2048", "mrtc", "expint", 77832, 77452
"256/2048", "mrtc", "expint", 77521, 77452
"512/2048", "mrtc", "expint", 77507, 77452
"32/2048", "mrtc", "fac", 702, 589
"128/2048", "mrtc", "fac", 691, 589
"192/2048", "mrtc", "fac", 658, 589
"256/2048", "mrtc", "fac", 658, 589
"512/2048", "mrtc", "fac", 644, 589
"32/2048", "mrtc", "fdct", 2957, 2844
"128/2048", "mrtc", "fdct", 2967, 2844
"192/2048", "mrtc", "fdct", 2934, 2844
"256/2048", "mrtc", "fdct", 2934, 2844
"512/2048", "mrtc", "fdct", 2920, 2844
"32/2048", "mrtc", "fft1", 127915, 150892
"128/2048", "mrtc", "fft1", 116264, 150892
"192/2048", "mrtc", "fft1", 115825, 150892
"256/2048", "mrtc", "fft1", 111849, 150892
"512/2048", "mrtc", "fft1", 121088, 150892
"32/2048", "mrtc", "fibcall", 702, 589
"128/2048", "mrtc", "fibcall", 691, 589
"192/2048", "mrtc", "fibcall", 658, 589
"256/2048", "mrtc", "fibcall", 658, 589
"512/2048", "mrtc", "fibcall", 644, 589
"32/2048", "mrtc", "fir", 2829, 2630
"128/2048", "mrtc", "fir", 2825, 2630
"192/2048", "mrtc", "fir", 2795, 2630
"256/2048", "mrtc", "fir", 2795, 2630
"512/2048", "mrtc", "fir", 2689, 2630
"32/2048", "mrtc", "insertsort", 2131, 1917
"128/2048", "mrtc", "insertsort", 2127, 1917
"192/2048", "mrtc", "insertsort", 2097, 1917
"256/2048", "mrtc", "insertsort", 2094, 1917
"512/2048", "mrtc", "insertsort", 1976, 1917
"32/2048", "mrtc", "janne_complex", 1000, 847
"128/2048", "mrtc", "janne_complex", 989, 847
"192/2048", "mrtc", "janne_complex", 916, 847
"256/2048", "mrtc", "janne_complex", 922, 847
"512/2048", "mrtc", "janne_complex", 902, 847
"32/2048", "mrtc", "jfdctint", 4671, 4558
"128/2048", "mrtc", "jfdctint", 4674, 4558
"192/2048", "mrtc", "jfdctint", 4644, 4558
"256/2048", "mrtc", "jfdctint", 4641, 4558
"512/2048", "mrtc", "jfdctint", 4624, 4558
"32/2048", "mrtc", "lcdnum", 1121, 955
"128/2048", "mrtc", "lcdnum", 1117, 955
"192/2048", "mrtc", "lcdnum", 1087, 955
"256/2048", "mrtc", "lcdnum", 1087, 955
"512/2048", "mrtc", "lcdnum", 1014, 955
"32/2048", "mrtc", "lms", 13457868, 15235752
"128/2048", "mrtc", "lms", 12161095, 15235752
"192/2048", "mrtc", "lms", 11962821, 15235752
"256/2048", "mrtc", "lms", 12064570, 15235752
"512/2048", "mrtc", "lms", 12952656, 15235752
"32/2048", "mrtc", "loop3", 702, 589
"128/2048", "mrtc", "loop3", 691, 589
"192/2048", "mrtc", "loop3", 658, 589
"256/2048", "mrtc", "loop3", 658, 589
"512/2048", "mrtc", "loop3", 644, 589
"32/2048", "mrtc", "ludcmp", 78990, 167673
"128/2048", "mrtc", "ludcmp", 70475, 167673
"192/2048", "mrtc", "ludcmp", 71164, 167673
"256/2048", "mrtc", "ludcmp", 78443, 167673
"512/2048", "mrtc", "ludcmp", 86104, 167673
"32/2048", "mrtc", "matmult", 106292, 104251
"128/2048", "mrtc", "matmult", 106291, 104251
"192/2048", "mrtc", "matmult", 106258, 104251
"256/2048", "mrtc", "matmult", 106258, 104251
"512/2048", "mrtc", "matmult", 104313, 104251
"32/2048", "mrtc", "minmax", 1012, 825
"128/2048", "mrtc", "minmax", 982, 825
"192/2048", "mrtc", "minmax", 922, 825
"256/2048", "mrtc", "minmax", 938, 825
"512/2048", "mrtc", "minmax", 887, 825
"32/2048", "mrtc", "minver", 22166, 24646
"128/2048", "mrtc", "minver", 20685, 24646
"192/2048", "mrtc", "minver", 20364, 24646
"256/2048", "mrtc", "minver", 19784, 24646
"512/2048", "mrtc", "minver", 21332, 24646
"32/2048", "mrtc", "ndes", 34799, 34158
"128/2048", "mrtc", "ndes", 34789, 34158
"192/2048", "mrtc", "ndes", 34784, 34158
"256/2048", "mrtc", "ndes", 34686, 34158
"512/2048", "mrtc", "ndes", 34426, 34158
"32/2048", "mrtc", "nsichneu", 37274, 23792
"128/2048", "mrtc", "nsichneu", 29809, 23792
"192/2048", "mrtc", "nsichneu", 30883, 23792
"256/2048", "mrtc", "nsichneu", 22396, 23792
"512/2048", "mrtc", "nsichneu", 27656, 23792
"32/2048", "mrtc", "ns", 12988, 9719
"128/2048", "mrtc", "ns", 12987, 9719
"192/2048", "mrtc", "ns", 12951, 9719
"256/2048", "mrtc", "ns", 9795, 9719
"512/2048", "mrtc", "ns", 9778, 9719
"32/2048", "mrtc", "exam", 7109, 5064
"128/2048", "mrtc", "exam", 6295, 5064
"192/2048", "mrtc", "exam", 5426, 5064
"256/2048", "mrtc", "exam", 5432, 5064
"512/2048", "mrtc", "exam", 5412, 5064
"32/2048", "mrtc", "qurt", 56792, 80347
"128/2048", "mrtc", "qurt", 51224, 80347
"192/2048", "mrtc", "qurt", 50803, 80347
"256/2048", "mrtc", "qurt", 49824, 80347
"512/2048", "mrtc", "qurt", 62240, 80347
"32/2048", "mrtc", "recursion", 3930, 3211
"128/2048", "mrtc", "recursion", 3904, 3211
"192/2048", "mrtc", "recursion", 3287, 3211
"256/2048", "mrtc", "recursion", 3280, 3211
"512/2048", "mrtc", "recursion", 3263, 3211
"32/2048", "mrtc", "select", 7239, 5444
"128/2048", "mrtc", "select", 6467, 5444
"192/2048", "mrtc", "select", 5703, 5444
"256/2048", "mrtc", "select", 5700, 5444
"512/2048", "mrtc", "select", 5689, 5444
"32/2048", "mrtc", "sqrt", 702, 589
"128/2048", "mrtc", "sqrt", 691, 589
"192/2048", "mrtc", "sqrt", 658, 589
"256/2048", "mrtc", "sqrt", 658, 589
"512/2048", "mrtc", "sqrt", 644, 589
"32/2048", "mrtc", "statemate", 624, 989
"128/2048", "mrtc", "statemate", 624, 989
"192/2048", "mrtc", "statemate", 624, 989
"256/2048", "mrtc", "statemate", 624, 989
"512/2048", "mrtc", "statemate", 624, 989
"32/2048", "mrtc", "ud", 14344, 19953
"128/2048", "mrtc", "ud", 14138, 19953
"192/2048", "mrtc", "ud", 14023, 19953
"256/2048", "mrtc", "ud", 14107, 19953
"512/2048", "mrtc", "ud", 14045, 19953
